ts_code,trade_date,adj_factor,data_date
600654.SH,1992-03-04,1.0,2023-07-31
600656.SH,1992-03-04,1.0,2023-07-31
000001.SZ,1992-03-05,2.454,2023-07-31
000002.SZ,1992-03-05,1.624,2023-07-31
000003.SZ,1992-03-05,1.0,2023-07-31
000004.SZ,1992-03-05,1.024,2023-07-31
000005.SZ,1992-03-05,1.0,2023-07-31
000009.SZ,1992-03-05,1.0,2023-07-31
000012.SZ,1992-03-05,1.0,2023-07-31
600601.SH,1992-03-05,5.005,2023-07-31
600602.SH,1992-03-05,1.0,2023-07-31
600603.SH,1992-03-05,1.0,2023-07-31
600651.SH,1992-03-05,5.0,2023-07-31
600652.SH,1992-03-05,5.0,2023-07-31
600653.SH,1992-03-05,10.0,2023-07-31
600654.SH,1992-03-05,1.0,2023-07-31
600656.SH,1992-03-05,1.0,2023-07-31
000001.SZ,1992-03-06,2.454,2023-07-31
000002.SZ,1992-03-06,1.624,2023-07-31
000003.SZ,1992-03-06,1.0,2023-07-31
000004.SZ,1992-03-06,1.024,2023-07-31
000005.SZ,1992-03-06,1.0,2023-07-31
000009.SZ,1992-03-06,1.0,2023-07-31
000012.SZ,1992-03-06,1.0,2023-07-31
600601.SH,1992-03-06,5.005,2023-07-31
600602.SH,1992-03-06,1.0,2023-07-31
600603.SH,1992-03-06,1.0,2023-07-31
600651.SH,1992-03-06,5.0,2023-07-31
600652.SH,1992-03-06,5.0,2023-07-31
600653.SH,1992-03-06,10.0,2023-07-31
600654.SH,1992-03-06,1.0,2023-07-31
600656.SH,1992-03-06,1.0,2023-07-31
000001.SZ,1992-03-09,2.454,2023-07-31
000002.SZ,1992-03-09,1.624,2023-07-31
000003.SZ,1992-03-09,1.0,2023-07-31
000004.SZ,1992-03-09,1.024,2023-07-31
000005.SZ,1992-03-09,1.0,2023-07-31
000009.SZ,1992-03-09,1.0,2023-07-31
000012.SZ,1992-03-09,1.0,2023-07-31
600601.SH,1992-03-09,5.005,2023-07-31
600602.SH,1992-03-09,1.011,2023-07-31
600603.SH,1992-03-09,1.0,2023-07-31
600651.SH,1992-03-09,5.0,2023-07-31
600652.SH,1992-03-09,5.0,2023-07-31
600653.SH,1992-03-09,10.0,2023-07-31
600654.SH,1992-03-09,1.0,2023-07-31
600656.SH,1992-03-09,1.0,2023-07-31
000001.SZ,1992-03-10,2.454,2023-07-31
000002.SZ,1992-03-10,1.624,2023-07-31
000003.SZ,1992-03-10,1.0,2023-07-31
000004.SZ,1992-03-10,1.024,2023-07-31
000005.SZ,1992-03-10,1.0,2023-07-31
000009.SZ,1992-03-10,1.0,2023-07-31
000012.SZ,1992-03-10,1.0,2023-07-31
600601.SH,1992-03-10,5.005,2023-07-31
600602.SH,1992-03-10,1.011,2023-07-31
600603.SH,1992-03-10,1.0,2023-07-31
600651.SH,1992-03-10,5.0,2023-07-31
600652.SH,1992-03-10,5.0,2023-07-31
600653.SH,1992-03-10,10.0,2023-07-31
600654.SH,1992-03-10,1.0,2023-07-31
600656.SH,1992-03-10,1.0,2023-07-31
000001.SZ,1992-03-11,2.454,2023-07-31
000002.SZ,1992-03-11,1.624,2023-07-31
000003.SZ,1992-03-11,1.0,2023-07-31
000004.SZ,1992-03-11,1.024,2023-07-31
000005.SZ,1992-03-11,1.0,2023-07-31
000009.SZ,1992-03-11,1.0,2023-07-31
000012.SZ,1992-03-11,1.0,2023-07-31
600601.SH,1992-03-11,5.005,2023-07-31
600602.SH,1992-03-11,1.011,2023-07-31
600603.SH,1992-03-11,1.0,2023-07-31
600651.SH,1992-03-11,5.0,2023-07-31
600652.SH,1992-03-11,5.0,2023-07-31
600653.SH,1992-03-11,10.0,2023-07-31
600654.SH,1992-03-11,1.0,2023-07-31
600656.SH,1992-03-11,1.0,2023-07-31
000001.SZ,1992-03-12,2.454,2023-07-31
000002.SZ,1992-03-12,1.624,2023-07-31
000003.SZ,1992-03-12,1.0,2023-07-31
000004.SZ,1992-03-12,1.024,2023-07-31
000005.SZ,1992-03-12,1.0,2023-07-31
000009.SZ,1992-03-12,1.0,2023-07-31
000012.SZ,1992-03-12,1.0,2023-07-31
600601.SH,1992-03-12,5.005,2023-07-31
600602.SH,1992-03-12,1.011,2023-07-31
600603.SH,1992-03-12,1.0,2023-07-31
600651.SH,1992-03-12,5.0,2023-07-31
600652.SH,1992-03-12,5.0,2023-07-31
600653.SH,1992-03-12,10.0,2023-07-31
600654.SH,1992-03-12,1.0,2023-07-31
600656.SH,1992-03-12,1.0,2023-07-31
000001.SZ,1992-03-13,2.454,2023-07-31
000002.SZ,1992-03-13,1.624,2023-07-31
000003.SZ,1992-03-13,1.0,2023-07-31
000004.SZ,1992-03-13,1.024,2023-07-31
000005.SZ,1992-03-13,1.0,2023-07-31
000009.SZ,1992-03-13,1.0,2023-07-31
000012.SZ,1992-03-13,1.0,2023-07-31
600601.SH,1992-03-13,5.005,2023-07-31
600602.SH,1992-03-13,1.011,2023-07-31
600603.SH,1992-03-13,1.0,2023-07-31
600651.SH,1992-03-13,5.0,2023-07-31
600652.SH,1992-03-13,5.0,2023-07-31
600653.SH,1992-03-13,10.0,2023-07-31
600654.SH,1992-03-13,1.0,2023-07-31
600656.SH,1992-03-13,1.0,2023-07-31
000001.SZ,1992-03-16,2.454,2023-07-31
000002.SZ,1992-03-16,1.624,2023-07-31
000003.SZ,1992-03-16,1.0,2023-07-31
000004.SZ,1992-03-16,1.024,2023-07-31
000005.SZ,1992-03-16,1.0,2023-07-31
000009.SZ,1992-03-16,1.0,2023-07-31
000012.SZ,1992-03-16,1.0,2023-07-31
600601.SH,1992-03-16,5.005,2023-07-31
600602.SH,1992-03-16,1.011,2023-07-31
600603.SH,1992-03-16,1.0,2023-07-31
600651.SH,1992-03-16,5.0,2023-07-31
600652.SH,1992-03-16,5.0,2023-07-31
600653.SH,1992-03-16,10.0,2023-07-31
600654.SH,1992-03-16,1.0,2023-07-31
600656.SH,1992-03-16,1.0,2023-07-31
000001.SZ,1992-03-17,2.454,2023-07-31
000002.SZ,1992-03-17,1.624,2023-07-31
000003.SZ,1992-03-17,1.0,2023-07-31
000004.SZ,1992-03-17,1.024,2023-07-31
000005.SZ,1992-03-17,1.0,2023-07-31
000009.SZ,1992-03-17,1.0,2023-07-31
000012.SZ,1992-03-17,1.0,2023-07-31
600601.SH,1992-03-17,5.005,2023-07-31
600602.SH,1992-03-17,1.011,2023-07-31
600603.SH,1992-03-17,1.0,2023-07-31
600651.SH,1992-03-17,5.0,2023-07-31
600652.SH,1992-03-17,5.0,2023-07-31
600653.SH,1992-03-17,10.0,2023-07-31
600654.SH,1992-03-17,1.0,2023-07-31
600656.SH,1992-03-17,1.0,2023-07-31
000001.SZ,1992-03-18,2.454,2023-07-31
000002.SZ,1992-03-18,1.624,2023-07-31
000003.SZ,1992-03-18,1.0,2023-07-31
000004.SZ,1992-03-18,1.024,2023-07-31
000005.SZ,1992-03-18,1.0,2023-07-31
000009.SZ,1992-03-18,1.0,2023-07-31
000012.SZ,1992-03-18,1.0,2023-07-31
600601.SH,1992-03-18,5.005,2023-07-31
600602.SH,1992-03-18,1.011,2023-07-31
600603.SH,1992-03-18,1.0,2023-07-31
600651.SH,1992-03-18,5.0,2023-07-31
600652.SH,1992-03-18,5.0,2023-07-31
600653.SH,1992-03-18,10.0,2023-07-31
600654.SH,1992-03-18,1.0,2023-07-31
600656.SH,1992-03-18,1.0,2023-07-31
000001.SZ,1992-03-19,2.454,2023-07-31
000002.SZ,1992-03-19,1.624,2023-07-31
000003.SZ,1992-03-19,1.0,2023-07-31
000004.SZ,1992-03-19,1.024,2023-07-31
000005.SZ,1992-03-19,1.0,2023-07-31
000009.SZ,1992-03-19,1.0,2023-07-31
000012.SZ,1992-03-19,1.0,2023-07-31
600601.SH,1992-03-19,5.005,2023-07-31
600602.SH,1992-03-19,1.011,2023-07-31
600603.SH,1992-03-19,1.0,2023-07-31
600651.SH,1992-03-19,5.0,2023-07-31
600652.SH,1992-03-19,5.0,2023-07-31
600653.SH,1992-03-19,10.0,2023-07-31
600654.SH,1992-03-19,1.0,2023-07-31
600656.SH,1992-03-19,1.0,2023-07-31
000001.SZ,1992-03-20,2.454,2023-07-31
000002.SZ,1992-03-20,1.949,2023-07-31
000003.SZ,1992-03-20,1.0,2023-07-31
000004.SZ,1992-03-20,1.024,2023-07-31
000005.SZ,1992-03-20,1.0,2023-07-31
000009.SZ,1992-03-20,1.0,2023-07-31
000012.SZ,1992-03-20,1.0,2023-07-31
600601.SH,1992-03-20,5.005,2023-07-31
600602.SH,1992-03-20,1.011,2023-07-31
600603.SH,1992-03-20,1.0,2023-07-31
600651.SH,1992-03-20,5.0,2023-07-31
600652.SH,1992-03-20,5.0,2023-07-31
600653.SH,1992-03-20,10.0,2023-07-31
600654.SH,1992-03-20,1.0,2023-07-31
600656.SH,1992-03-20,1.0,2023-07-31
000001.SZ,1992-03-23,2.454,2023-07-31
000002.SZ,1992-03-23,1.949,2023-07-31
000003.SZ,1992-03-23,1.0,2023-07-31
000004.SZ,1992-03-23,1.024,2023-07-31
000005.SZ,1992-03-23,1.0,2023-07-31
000009.SZ,1992-03-23,1.0,2023-07-31
000012.SZ,1992-03-23,1.0,2023-07-31
600601.SH,1992-03-23,5.005,2023-07-31
600602.SH,1992-03-23,1.011,2023-07-31
600603.SH,1992-03-23,1.0,2023-07-31
600651.SH,1992-03-23,5.0,2023-07-31
600652.SH,1992-03-23,5.0,2023-07-31
600653.SH,1992-03-23,10.0,2023-07-31
600654.SH,1992-03-23,1.0,2023-07-31
600656.SH,1992-03-23,1.0,2023-07-31
000001.SZ,1992-03-24,2.454,2023-07-31
000002.SZ,1992-03-24,1.949,2023-07-31
000003.SZ,1992-03-24,1.0,2023-07-31
000004.SZ,1992-03-24,1.024,2023-07-31
000005.SZ,1992-03-24,1.0,2023-07-31
000009.SZ,1992-03-24,1.0,2023-07-31
000012.SZ,1992-03-24,1.0,2023-07-31
600601.SH,1992-03-24,5.005,2023-07-31
600602.SH,1992-03-24,1.011,2023-07-31
600603.SH,1992-03-24,1.0,2023-07-31
600651.SH,1992-03-24,5.0,2023-07-31
600652.SH,1992-03-24,5.0,2023-07-31
600653.SH,1992-03-24,10.0,2023-07-31
600654.SH,1992-03-24,1.0,2023-07-31
600656.SH,1992-03-24,1.0,2023-07-31
000001.SZ,1992-03-25,2.454,2023-07-31
000002.SZ,1992-03-25,1.949,2023-07-31
000003.SZ,1992-03-25,1.0,2023-07-31
000004.SZ,1992-03-25,1.024,2023-07-31
000005.SZ,1992-03-25,1.0,2023-07-31
000009.SZ,1992-03-25,1.0,2023-07-31
000012.SZ,1992-03-25,1.0,2023-07-31
600601.SH,1992-03-25,5.005,2023-07-31
600602.SH,1992-03-25,1.011,2023-07-31
600603.SH,1992-03-25,1.0,2023-07-31
600651.SH,1992-03-25,5.0,2023-07-31
600652.SH,1992-03-25,5.0,2023-07-31
600653.SH,1992-03-25,10.0,2023-07-31
600654.SH,1992-03-25,1.0,2023-07-31
600656.SH,1992-03-25,1.0,2023-07-31
000001.SZ,1992-03-26,2.454,2023-07-31
000002.SZ,1992-03-26,1.949,2023-07-31
000003.SZ,1992-03-26,1.0,2023-07-31
000004.SZ,1992-03-26,1.024,2023-07-31
000005.SZ,1992-03-26,1.0,2023-07-31
000009.SZ,1992-03-26,1.0,2023-07-31
000012.SZ,1992-03-26,1.0,2023-07-31
600601.SH,1992-03-26,5.005,2023-07-31
600602.SH,1992-03-26,1.011,2023-07-31
600603.SH,1992-03-26,1.0,2023-07-31
600651.SH,1992-03-26,5.0,2023-07-31
600652.SH,1992-03-26,5.0,2023-07-31
600653.SH,1992-03-26,10.0,2023-07-31
600654.SH,1992-03-26,1.0,2023-07-31
600656.SH,1992-03-26,1.0,2023-07-31
000001.SZ,1992-03-27,2.454,2023-07-31
000002.SZ,1992-03-27,1.949,2023-07-31
000003.SZ,1992-03-27,1.0,2023-07-31
000004.SZ,1992-03-27,1.024,2023-07-31
000005.SZ,1992-03-27,1.0,2023-07-31
000009.SZ,1992-03-27,1.0,2023-07-31
000012.SZ,1992-03-27,1.0,2023-07-31
000016.SZ,1992-03-27,1.0,2023-07-31
600601.SH,1992-03-27,5.005,2023-07-31
600602.SH,1992-03-27,1.011,2023-07-31
600603.SH,1992-03-27,1.0,2023-07-31
600604.SH,1992-03-27,1.0,2023-07-31
600605.SH,1992-03-27,1.0,2023-07-31
600606.SH,1992-03-27,1.0,2023-07-31
600607.SH,1992-03-27,1.0,2023-07-31
600608.SH,1992-03-27,1.0,2023-07-31
600651.SH,1992-03-27,5.0,2023-07-31
600652.SH,1992-03-27,5.0,2023-07-31
600653.SH,1992-03-27,10.0,2023-07-31
600654.SH,1992-03-27,1.0,2023-07-31
600656.SH,1992-03-27,1.0,2023-07-31
000001.SZ,1992-03-30,2.454,2023-07-31
000002.SZ,1992-03-30,1.949,2023-07-31
000003.SZ,1992-03-30,1.0,2023-07-31
000004.SZ,1992-03-30,1.024,2023-07-31
000005.SZ,1992-03-30,1.0,2023-07-31
000009.SZ,1992-03-30,1.0,2023-07-31
000011.SZ,1992-03-30,1.0,2023-07-31
000012.SZ,1992-03-30,1.0,2023-07-31
000016.SZ,1992-03-30,1.0,2023-07-31
600601.SH,1992-03-30,5.005,2023-07-31
600602.SH,1992-03-30,1.011,2023-07-31
600603.SH,1992-03-30,1.0,2023-07-31
600604.SH,1992-03-30,1.0,2023-07-31
600605.SH,1992-03-30,1.0,2023-07-31
600606.SH,1992-03-30,1.0,2023-07-31
600607.SH,1992-03-30,1.0,2023-07-31
600608.SH,1992-03-30,1.0,2023-07-31
600651.SH,1992-03-30,5.0,2023-07-31
600652.SH,1992-03-30,5.0,2023-07-31
600653.SH,1992-03-30,10.0,2023-07-31
600654.SH,1992-03-30,1.0,2023-07-31
600656.SH,1992-03-30,1.0,2023-07-31
000001.SZ,1992-03-31,2.454,2023-07-31
000002.SZ,1992-03-31,1.949,2023-07-31
000003.SZ,1992-03-31,1.0,2023-07-31
000004.SZ,1992-03-31,1.024,2023-07-31
000005.SZ,1992-03-31,1.0,2023-07-31
000009.SZ,1992-03-31,1.0,2023-07-31
000011.SZ,1992-03-31,1.0,2023-07-31
000012.SZ,1992-03-31,1.0,2023-07-31
000016.SZ,1992-03-31,1.0,2023-07-31
000017.SZ,1992-03-31,1.0,2023-07-31
600601.SH,1992-03-31,5.005,2023-07-31
600602.SH,1992-03-31,1.011,2023-07-31
600603.SH,1992-03-31,1.0,2023-07-31
600604.SH,1992-03-31,1.0,2023-07-31
600605.SH,1992-03-31,1.0,2023-07-31
600606.SH,1992-03-31,1.0,2023-07-31
600607.SH,1992-03-31,1.0,2023-07-31
600608.SH,1992-03-31,1.0,2023-07-31
600651.SH,1992-03-31,5.0,2023-07-31
600652.SH,1992-03-31,5.0,2023-07-31
600653.SH,1992-03-31,10.0,2023-07-31
600654.SH,1992-03-31,1.0,2023-07-31
600656.SH,1992-03-31,1.0,2023-07-31
000001.SZ,1992-04-01,2.454,2023-07-31
000002.SZ,1992-04-01,1.949,2023-07-31
000003.SZ,1992-04-01,1.0,2023-07-31
000004.SZ,1992-04-01,1.024,2023-07-31
000005.SZ,1992-04-01,1.0,2023-07-31
000009.SZ,1992-04-01,1.0,2023-07-31
000011.SZ,1992-04-01,1.0,2023-07-31
000012.SZ,1992-04-01,1.0,2023-07-31
000016.SZ,1992-04-01,1.0,2023-07-31
000017.SZ,1992-04-01,1.0,2023-07-31
600601.SH,1992-04-01,5.005,2023-07-31
600602.SH,1992-04-01,1.011,2023-07-31
600603.SH,1992-04-01,1.0,2023-07-31
600604.SH,1992-04-01,1.0,2023-07-31
600605.SH,1992-04-01,1.0,2023-07-31
600606.SH,1992-04-01,1.0,2023-07-31
600607.SH,1992-04-01,1.0,2023-07-31
600608.SH,1992-04-01,1.0,2023-07-31
600651.SH,1992-04-01,5.0,2023-07-31
600652.SH,1992-04-01,5.0,2023-07-31
600653.SH,1992-04-01,10.0,2023-07-31
600654.SH,1992-04-01,1.0,2023-07-31
600656.SH,1992-04-01,1.0,2023-07-31
000001.SZ,1992-04-02,2.454,2023-07-31
000002.SZ,1992-04-02,1.949,2023-07-31
000003.SZ,1992-04-02,1.0,2023-07-31
000004.SZ,1992-04-02,1.024,2023-07-31
000005.SZ,1992-04-02,1.0,2023-07-31
000009.SZ,1992-04-02,1.0,2023-07-31
000011.SZ,1992-04-02,1.0,2023-07-31
000012.SZ,1992-04-02,1.0,2023-07-31
000016.SZ,1992-04-02,1.0,2023-07-31
000017.SZ,1992-04-02,1.0,2023-07-31
600601.SH,1992-04-02,5.005,2023-07-31
600602.SH,1992-04-02,1.011,2023-07-31
600603.SH,1992-04-02,1.0,2023-07-31
600604.SH,1992-04-02,1.0,2023-07-31
600605.SH,1992-04-02,1.0,2023-07-31
600606.SH,1992-04-02,1.0,2023-07-31
600607.SH,1992-04-02,1.0,2023-07-31
600608.SH,1992-04-02,1.0,2023-07-31
600651.SH,1992-04-02,5.0,2023-07-31
600652.SH,1992-04-02,5.0,2023-07-31
600653.SH,1992-04-02,10.0,2023-07-31
600654.SH,1992-04-02,1.0,2023-07-31
600656.SH,1992-04-02,1.0,2023-07-31
000001.SZ,1992-04-03,2.454,2023-07-31
000002.SZ,1992-04-03,1.949,2023-07-31
000003.SZ,1992-04-03,1.0,2023-07-31
000004.SZ,1992-04-03,1.024,2023-07-31
000005.SZ,1992-04-03,1.0,2023-07-31
000009.SZ,1992-04-03,1.0,2023-07-31
000011.SZ,1992-04-03,1.0,2023-07-31
000012.SZ,1992-04-03,1.0,2023-07-31
000016.SZ,1992-04-03,1.0,2023-07-31
000017.SZ,1992-04-03,1.0,2023-07-31
600601.SH,1992-04-03,5.005,2023-07-31
600602.SH,1992-04-03,1.011,2023-07-31
600603.SH,1992-04-03,1.0,2023-07-31
600604.SH,1992-04-03,1.0,2023-07-31
600605.SH,1992-04-03,1.0,2023-07-31
600606.SH,1992-04-03,1.0,2023-07-31
600607.SH,1992-04-03,1.0,2023-07-31
600608.SH,1992-04-03,1.0,2023-07-31
600651.SH,1992-04-03,5.0,2023-07-31
600652.SH,1992-04-03,5.0,2023-07-31
600653.SH,1992-04-03,10.0,2023-07-31
600654.SH,1992-04-03,1.0,2023-07-31
600656.SH,1992-04-03,1.0,2023-07-31
000001.SZ,1992-04-06,2.454,2023-07-31
000002.SZ,1992-04-06,1.949,2023-07-31
000003.SZ,1992-04-06,1.0,2023-07-31
000004.SZ,1992-04-06,1.024,2023-07-31
000005.SZ,1992-04-06,1.0,2023-07-31
000009.SZ,1992-04-06,1.0,2023-07-31
000011.SZ,1992-04-06,1.0,2023-07-31
000012.SZ,1992-04-06,1.0,2023-07-31
000016.SZ,1992-04-06,1.0,2023-07-31
000017.SZ,1992-04-06,1.0,2023-07-31
600601.SH,1992-04-06,5.005,2023-07-31
600602.SH,1992-04-06,1.011,2023-07-31
600603.SH,1992-04-06,1.0,2023-07-31
600604.SH,1992-04-06,1.0,2023-07-31
600605.SH,1992-04-06,1.0,2023-07-31
600606.SH,1992-04-06,1.0,2023-07-31
600607.SH,1992-04-06,1.0,2023-07-31
600608.SH,1992-04-06,1.0,2023-07-31
600651.SH,1992-04-06,5.0,2023-07-31
600652.SH,1992-04-06,5.0,2023-07-31
600653.SH,1992-04-06,10.0,2023-07-31
600654.SH,1992-04-06,1.0,2023-07-31
600656.SH,1992-04-06,1.0,2023-07-31
000001.SZ,1992-04-07,2.454,2023-07-31
000002.SZ,1992-04-07,1.949,2023-07-31
000003.SZ,1992-04-07,1.0,2023-07-31
000004.SZ,1992-04-07,1.024,2023-07-31
000005.SZ,1992-04-07,1.0,2023-07-31
000009.SZ,1992-04-07,1.0,2023-07-31
000011.SZ,1992-04-07,1.0,2023-07-31
000012.SZ,1992-04-07,1.0,2023-07-31
000016.SZ,1992-04-07,1.0,2023-07-31
000017.SZ,1992-04-07,1.0,2023-07-31
600601.SH,1992-04-07,5.005,2023-07-31
600602.SH,1992-04-07,1.011,2023-07-31
600603.SH,1992-04-07,1.0,2023-07-31
600604.SH,1992-04-07,1.0,2023-07-31
600605.SH,1992-04-07,1.0,2023-07-31
600606.SH,1992-04-07,1.0,2023-07-31
600607.SH,1992-04-07,1.0,2023-07-31
600608.SH,1992-04-07,1.0,2023-07-31
600651.SH,1992-04-07,5.0,2023-07-31
600652.SH,1992-04-07,5.0,2023-07-31
600653.SH,1992-04-07,10.0,2023-07-31
600654.SH,1992-04-07,1.0,2023-07-31
600656.SH,1992-04-07,1.0,2023-07-31
000001.SZ,1992-04-08,2.454,2023-07-31
000002.SZ,1992-04-08,1.949,2023-07-31
000003.SZ,1992-04-08,1.0,2023-07-31
000004.SZ,1992-04-08,1.024,2023-07-31
000005.SZ,1992-04-08,1.0,2023-07-31
000009.SZ,1992-04-08,1.0,2023-07-31
000011.SZ,1992-04-08,1.0,2023-07-31
000012.SZ,1992-04-08,1.0,2023-07-31
000016.SZ,1992-04-08,1.0,2023-07-31
000017.SZ,1992-04-08,1.0,2023-07-31
600601.SH,1992-04-08,5.005,2023-07-31
600602.SH,1992-04-08,1.011,2023-07-31
600603.SH,1992-04-08,1.0,2023-07-31
600604.SH,1992-04-08,1.0,2023-07-31
600605.SH,1992-04-08,1.0,2023-07-31
600606.SH,1992-04-08,1.0,2023-07-31
600607.SH,1992-04-08,1.0,2023-07-31
600608.SH,1992-04-08,1.0,2023-07-31
600651.SH,1992-04-08,5.0,2023-07-31
600652.SH,1992-04-08,5.0,2023-07-31
600653.SH,1992-04-08,10.0,2023-07-31
600654.SH,1992-04-08,1.0,2023-07-31
600656.SH,1992-04-08,1.0,2023-07-31
000001.SZ,1992-04-09,2.454,2023-07-31
000002.SZ,1992-04-09,1.949,2023-07-31
000003.SZ,1992-04-09,1.0,2023-07-31
000004.SZ,1992-04-09,1.024,2023-07-31
000005.SZ,1992-04-09,1.0,2023-07-31
000009.SZ,1992-04-09,1.0,2023-07-31
000011.SZ,1992-04-09,1.0,2023-07-31
000012.SZ,1992-04-09,1.0,2023-07-31
000016.SZ,1992-04-09,1.0,2023-07-31
000017.SZ,1992-04-09,1.0,2023-07-31
600601.SH,1992-04-09,5.005,2023-07-31
600602.SH,1992-04-09,1.011,2023-07-31
600603.SH,1992-04-09,1.0,2023-07-31
600604.SH,1992-04-09,1.0,2023-07-31
600605.SH,1992-04-09,1.0,2023-07-31
600606.SH,1992-04-09,1.0,2023-07-31
600607.SH,1992-04-09,1.0,2023-07-31
600608.SH,1992-04-09,1.0,2023-07-31
600651.SH,1992-04-09,5.0,2023-07-31
600652.SH,1992-04-09,5.0,2023-07-31
600653.SH,1992-04-09,10.0,2023-07-31
600654.SH,1992-04-09,1.0,2023-07-31
600656.SH,1992-04-09,1.0,2023-07-31
000001.SZ,1992-04-10,2.454,2023-07-31
000002.SZ,1992-04-10,1.949,2023-07-31
000003.SZ,1992-04-10,1.0,2023-07-31
000004.SZ,1992-04-10,1.024,2023-07-31
000005.SZ,1992-04-10,1.0,2023-07-31
000009.SZ,1992-04-10,1.0,2023-07-31
000011.SZ,1992-04-10,1.0,2023-07-31
000012.SZ,1992-04-10,1.0,2023-07-31
000016.SZ,1992-04-10,1.0,2023-07-31
000017.SZ,1992-04-10,1.0,2023-07-31
600601.SH,1992-04-10,5.005,2023-07-31
600602.SH,1992-04-10,1.011,2023-07-31
600603.SH,1992-04-10,1.0,2023-07-31
600604.SH,1992-04-10,1.0,2023-07-31
600605.SH,1992-04-10,1.0,2023-07-31
600606.SH,1992-04-10,1.0,2023-07-31
600607.SH,1992-04-10,1.0,2023-07-31
600608.SH,1992-04-10,1.0,2023-07-31
600651.SH,1992-04-10,5.0,2023-07-31
600652.SH,1992-04-10,5.0,2023-07-31
600653.SH,1992-04-10,10.0,2023-07-31
600654.SH,1992-04-10,1.0,2023-07-31
600656.SH,1992-04-10,1.0,2023-07-31
000001.SZ,1992-04-13,2.454,2023-07-31
000002.SZ,1992-04-13,1.949,2023-07-31
000003.SZ,1992-04-13,1.0,2023-07-31
000004.SZ,1992-04-13,1.024,2023-07-31
000005.SZ,1992-04-13,1.0,2023-07-31
000007.SZ,1992-04-13,1.0,2023-07-31
000009.SZ,1992-04-13,1.0,2023-07-31
000011.SZ,1992-04-13,1.0,2023-07-31
000012.SZ,1992-04-13,1.0,2023-07-31
000016.SZ,1992-04-13,1.0,2023-07-31
000017.SZ,1992-04-13,1.0,2023-07-31
600601.SH,1992-04-13,5.005,2023-07-31
600602.SH,1992-04-13,1.011,2023-07-31
600603.SH,1992-04-13,1.0,2023-07-31
600604.SH,1992-04-13,1.0,2023-07-31
600605.SH,1992-04-13,1.0,2023-07-31
600606.SH,1992-04-13,1.0,2023-07-31
600607.SH,1992-04-13,1.0,2023-07-31
600608.SH,1992-04-13,1.0,2023-07-31
600651.SH,1992-04-13,5.0,2023-07-31
600652.SH,1992-04-13,5.0,2023-07-31
600653.SH,1992-04-13,10.0,2023-07-31
600654.SH,1992-04-13,1.0,2023-07-31
600656.SH,1992-04-13,1.0,2023-07-31
000001.SZ,1992-04-14,2.454,2023-07-31
000002.SZ,1992-04-14,1.949,2023-07-31
000003.SZ,1992-04-14,1.0,2023-07-31
000004.SZ,1992-04-14,1.024,2023-07-31
000005.SZ,1992-04-14,1.0,2023-07-31
000007.SZ,1992-04-14,1.0,2023-07-31
000009.SZ,1992-04-14,1.0,2023-07-31
000011.SZ,1992-04-14,1.0,2023-07-31
000012.SZ,1992-04-14,1.0,2023-07-31
000016.SZ,1992-04-14,1.0,2023-07-31
000017.SZ,1992-04-14,1.0,2023-07-31
600601.SH,1992-04-14,5.005,2023-07-31
600602.SH,1992-04-14,1.011,2023-07-31
600603.SH,1992-04-14,1.0,2023-07-31
600604.SH,1992-04-14,1.0,2023-07-31
600605.SH,1992-04-14,1.0,2023-07-31
600606.SH,1992-04-14,1.0,2023-07-31
600607.SH,1992-04-14,1.0,2023-07-31
600608.SH,1992-04-14,1.0,2023-07-31
600651.SH,1992-04-14,5.0,2023-07-31
600652.SH,1992-04-14,5.0,2023-07-31
600653.SH,1992-04-14,10.0,2023-07-31
600654.SH,1992-04-14,1.0,2023-07-31
600656.SH,1992-04-14,1.0,2023-07-31
000001.SZ,1992-04-15,2.454,2023-07-31
000002.SZ,1992-04-15,1.949,2023-07-31
000003.SZ,1992-04-15,1.0,2023-07-31
000004.SZ,1992-04-15,1.024,2023-07-31
000005.SZ,1992-04-15,1.0,2023-07-31
000007.SZ,1992-04-15,1.0,2023-07-31
000009.SZ,1992-04-15,1.0,2023-07-31
000011.SZ,1992-04-15,1.0,2023-07-31
000012.SZ,1992-04-15,1.0,2023-07-31
000016.SZ,1992-04-15,1.0,2023-07-31
000017.SZ,1992-04-15,1.0,2023-07-31
600601.SH,1992-04-15,5.005,2023-07-31
600602.SH,1992-04-15,1.011,2023-07-31
600603.SH,1992-04-15,1.0,2023-07-31
600604.SH,1992-04-15,1.0,2023-07-31
600605.SH,1992-04-15,1.0,2023-07-31
600606.SH,1992-04-15,1.0,2023-07-31
600607.SH,1992-04-15,1.0,2023-07-31
600608.SH,1992-04-15,1.0,2023-07-31
600651.SH,1992-04-15,5.0,2023-07-31
600652.SH,1992-04-15,5.0,2023-07-31
600653.SH,1992-04-15,10.0,2023-07-31
600654.SH,1992-04-15,1.0,2023-07-31
600656.SH,1992-04-15,1.0,2023-07-31
000001.SZ,1992-04-16,2.454,2023-07-31
000002.SZ,1992-04-16,1.949,2023-07-31
000003.SZ,1992-04-16,1.0,2023-07-31
000004.SZ,1992-04-16,1.024,2023-07-31
000005.SZ,1992-04-16,1.0,2023-07-31
000007.SZ,1992-04-16,1.0,2023-07-31
000009.SZ,1992-04-16,1.0,2023-07-31
